"year","iteration","sAg","ppnCUsLowerBM"
23,"29",5597.14692133737,0.6
23,"30",1449.50660386581,0.2
23,"31",28328.5161544259,0.8
23,"32",22324.1684190806,0.8
23,"33",8135.89189855432,0.8
23,"34",13546.3566196575,0.8
23,"35",13892.6428065891,0.8
23,"36",13818.5107373544,0.8
23,"37",24264.9278424053,0.8
23,"38",13318.8086372269,0.8
23,"39",16738.6147331005,0.8
23,"40",19671.3361406348,0.8
23,"41",19858.3727932674,0.8
23,"42",12015.1695295322,0.8
23,"43",13680.9342012549,0.8
23,"44",13489.6174686579,0.8
23,"45",18910.9088546504,0.8
23,"46",12670.8758411239,0.8
23,"47",16018.6195358602,0.8
23,"48",2946.30068015042,0.6
23,"49",8230.72540072132,0.8
23,"50",8414.50427116006,0.8
24,"1",11148.4880918219,0.8
24,"2",16388.5357079411,0.8
24,"3",18159.8741284197,0.8
24,"4",21184.2572316671,0.8
24,"5",23417.8760884344,0.8
24,"6",16788.6684417627,0.8
24,"7",15986.8355505158,0.8
24,"8",5938.91451827033,0.8
24,"9",6318.62817750199,0.6
24,"10",12480.7657143385,0.8
24,"11",13736.6628887076,0.8
24,"12",16856.4403688479,0.8
24,"13",8194.63852184951,0.6
24,"14",31003.6582475844,0.8
24,"15",18300.4561083363,1
24,"16",12872.0182648634,0.8
24,"17",31838.9302776542,0.8
24,"18",10377.4488305898,0.8
24,"19",14892.7667472511,0.8
24,"20",24212.4519949977,1
24,"21",14707.3388479137,1
24,"22",32785.0087035467,0.8
24,"23",13950.2475057019,0.8
24,"24",14046.5432417568,0.6
24,"25",20332.8720165176,0.8
24,"26",18763.8266634695,0.8
24,"27",6161.02409341307,0.8
24,"28",28524.2301903416,0.8
24,"29",21719.8408887101,0.8
24,"30",28846.8342627287,0.8
24,"31",23600.5224478194,0.8
24,"32",16389.5264782802,1
24,"33",15811.5622554212,0.8
24,"34",21612.1784552852,0.8
24,"35",19136.5718480381,0.6
24,"36",13911.6179292639,0.8
24,"37",8410.73234127198,0.8
24,"38",21312.1075530308,0.8
24,"39",26770.2958588064,0.8
24,"40",11663.5211480264,0.8
24,"41",14106.5686447643,0.8
24,"42",17346.495900916,0.8
24,"43",35526.0390110786,1
24,"44",22224.6992307946,0.8
24,"45",14293.7274147095,0.8
24,"46",18310.0944384413,0.8
24,"47",13810.4191934183,0.6
24,"48",28767.7715030519,0.8
24,"49",17536.5312914548,0.8
24,"50",10918.7458582896,0.8
25,"1",21153.7922822682,0.8
25,"2",21286.2533834924,0.8
25,"3",11997.4421017749,0.8
25,"4",23053.9284458784,0.8
25,"5",20999.3347580635,0.8
25,"6",17197.2878988296,1
25,"7",26765.3645312218,0.8
25,"8",32574.7977749574,1
25,"9",29298.0843833532,0.8
25,"10",13760.2891118135,0.8
25,"11",9737.28141931273,0.8
25,"12",15271.5961855363,0.8
25,"13",24889.0457164612,0.8
25,"14",7383.48108068967,0.8
25,"15",9963.00532202035,0.6
25,"16",26228.966285958,0.6
25,"17",9847.26559037545,0.8
25,"18",20017.4137565667,0.8
25,"19",15404.2667990005,0.8
25,"20",9339.11298991362,1
25,"21",25593.5224984543,1
25,"22",8679.58052621932,0.6
25,"23",15925.901304384,0.8
25,"24",10146.7769009518,0.8
25,"25",11494.7994260318,0.8
25,"26",28597.7616630682,0.8
25,"27",42809.1675871416,1
25,"28",11743.9895865587,0.8
25,"29",24784.2875338905,1
25,"30",9322.16600054243,0.8
25,"31",50099.1281055055,0.8
25,"32",12748.9780881686,0.8
25,"33",20652.7354546488,0.8
25,"34",16406.0742214466,0.8
25,"35",6049.13865238819,0.8
25,"36",6773.63880455182,0.8
25,"37",29228.1595805723,0.8
25,"38",13720.694487794,0.8
25,"39",13551.6273289371,0.4
25,"40",10968.8757682522,0.8
25,"41",15009.345519878,0.8
25,"42",17990.6254370988,0.8
25,"43",11040.8740181198,0.8
25,"44",30971.3401653649,0.8
25,"45",28275.2233880082,0.8
25,"46",8691.96096627763,0.8
25,"47",10435.9001344511,0.8
25,"48",12287.2493336787,0.6
25,"49",15210.9244907782,0.8
25,"50",29854.5193108311,0.8
26,"1",11365.2919222841,0.8
26,"2",9247.19728474295,0.8
26,"3",15133.7971845761,0.8
26,"4",18824.1629490143,0.8
26,"5",19439.5491675262,0.8
26,"6",11310.1427553174,0.8
26,"7",19236.0998187142,0.8
26,"8",18718.1429946343,0.8
26,"9",12761.938211543,0.8
26,"10",9998.44336847907,0.8
26,"11",26435.4907957134,0.8
26,"12",16716.0827148349,0.8
26,"13",15724.1356440955,0.8
26,"14",28955.2603616925,0.8
26,"15",13767.2630441213,0.8
26,"16",20425.5228849052,0.8
26,"17",20434.3575421442,0.8
26,"18",16171.9529400948,0.8
26,"19",20684.3770805122,0.8
26,"20",20128.3479202448,1
26,"21",13109.766397748,0.8
26,"22",19624.6870460042,0.8
26,"23",7072.1442356397,0.6
26,"24",14135.3485627257,0.8
26,"25",24415.6018788731,0.8
26,"26",30275.2766792041,0.8
26,"27",18014.5251184414,0.8
26,"28",11834.1966103246,0.8
26,"29",12244.426858407,0.8
26,"30",10071.1860751605,0.8
26,"31",8232.07885512654,0.8
26,"32",16544.1634581697,0.8
26,"33",21441.5520980095,0.8
26,"34",9014.44147670063,0.8
26,"35",12123.2245225211,0.8
26,"36",34013.8458249704,0.8
26,"37",31060.744877638,0.8
26,"38",6859.05909339011,0.8
26,"39",12821.249500067,0.8
26,"40",20782.6073843347,0.8
26,"41",16023.2863990957,0.8
26,"42",20273.8325703205,0.8
26,"43",9287.2875224384,0.8
26,"44",18108.3784391468,0.8
26,"45",8008.81534139185,0.8
26,"46",18747.4336172886,0.8
26,"47",14728.5814241963,0.8
26,"48",26084.7756673701,0.8
26,"49",12027.7514319788,0.8
26,"50",11271.9293497912,0.8
27,"1",14505.1313553672,0.8
27,"2",21593.0464540806,0.8
27,"3",14547.6135913089,0.8
27,"4",8683.89753651609,1
27,"5",16097.2101764043,0.8
27,"6",8171.55549872137,0.8
27,"7",6449.27246730466,0.8
27,"8",17304.7768596619,0.8
27,"9",20430.6172456802,1
27,"10",22664.7093349006,0.8
27,"11",25708.7157698052,0.8
27,"12",21488.9698277767,1
27,"13",19981.8224957109,0.8
27,"14",19946.1073430648,0.8
27,"15",20894.7254527217,1
27,"16",26263.5341918886,0.8
27,"17",7448.81744803942,0.8
27,"18",44013.3699070839,0.8
27,"19",26180.9787345377,0.8
27,"20",19292.6553991767,1
27,"21",24315.9747280081,1
27,"22",13242.3642604106,0.6
27,"23",17161.2395063762,0.8
27,"24",16475.5437191972,1
27,"25",12136.8894002167,0.6
27,"26",14017.4908296685,0.8
27,"27",18818.328388679,0.8
27,"28",17275.9122110558,1
27,"29",9585.96898310225,0.8
27,"30",13855.41812661,0.8
27,"31",12479.2389758204,1
27,"32",6107.58667958496,0.8
27,"33",11594.7230252243,0.8
27,"34",17815.0488577644,0.8
27,"35",19254.7235662012,0.8
27,"36",14819.835429294,1
27,"37",17569.0555019993,1
27,"38",27579.7689688661,1
27,"39",8326.77134211813,0.8
27,"40",9113.46454145115,0.8
27,"41",17698.2196724256,0.8
27,"42",25504.3134646094,0.8
27,"43",19890.9615047612,1
27,"44",18659.9065130888,0.8
27,"45",9818.47658271972,0.8
27,"46",37812.3045284139,0.8
27,"47",22309.2221111079,1
27,"48",7057.49991704999,0.6
27,"49",18353.7672443981,0.8
27,"50",20785.5535852299,0.8
28,"1",17616.723813967,1
28,"2",24095.6911272178,0.8
28,"3",25205.602949246,0.8
28,"4",8572.14647323438,1
28,"5",17792.3748123497,0.8
28,"6",40856.2675638127,1
28,"7",27160.1968131389,1
28,"8",17113.8530756305,1
28,"9",23009.788856395,1
28,"10",9731.9485102115,0.8
28,"11",18865.2497734587,0.8
28,"12",13853.6598687161,0.8
28,"13",14619.8219836938,0.8
28,"14",15810.0606288095,0.8
28,"15",21857.3710326972,1
28,"16",18158.8608232465,0.8
28,"17",28222.6200527787,1
28,"18",14112.882967962,1
28,"19",29218.2237209349,1
28,"20",6642.43062384371,0.8
28,"21",12877.5448709229,1
28,"22",9200.03377319148,0.8
28,"23",15387.3325683102,1
28,"24",4381.4940199686,0.6
28,"25",30265.1309814832,1
28,"26",17574.8730764337,1
28,"27",6285.36779250036,1
28,"28",24064.3421259114,0.8
28,"29",20998.3184923238,1
28,"30",5664.92439578751,0.6
28,"31",14496.3736682465,1
28,"32",40501.6778195146,1
28,"33",22233.79709482,0.8
28,"34",18607.4255364165,0.8
28,"35",21805.8602988269,0.8
28,"36",16786.9191036374,0.8
28,"37",6523.19150578283,0.8
28,"38",19332.7037829097,1
28,"39",23220.8552382213,0.8
28,"40",29615.1107768101,0.8
28,"41",17585.204098551,1
28,"42",13547.4213656101,0.8
28,"43",9149.41742896292,1
28,"44",17665.3314797333,0.6
28,"45",21822.5007317085,1
28,"46",13493.6183313468,0.8
28,"47",18672.0157929431,1
28,"48",6130.28179994946,0.6
28,"49",28284.1380518339,0.8
28,"50",11988.732881481,1
29,"1",9056.94177209794,0.8
29,"2",18568.5583042698,0.8
29,"3",12592.8954498648,0.8
29,"4",14509.8070084731,0.8
29,"5",16142.1126419447,0.8
29,"6",21775.3952740608,0.8
29,"7",16276.5115884731,0.8
29,"8",12802.8207508857,0.8
29,"9",21398.6238284419,0.8
29,"10",13472.135906618,0.8
29,"11",19586.7583677841,0.8
29,"12",24546.2651866893,0.8
29,"13",15471.8924702172,0.8
29,"14",10853.8185370141,0.8
29,"15",15889.8120805027,0.8
29,"16",11515.1966497723,0.8
29,"17",22579.2419811414,0.8
29,"18",15683.2466905867,0.8
29,"19",5230.14422539628,0.6
29,"20",22307.6233825811,1
29,"21",28449.7568703722,0.8
29,"22",38967.3606103406,0.8
29,"23",27962.2332966401,1
29,"24",23731.2144111086,0.8
29,"25",20584.559579415,0.8
29,"26",13693.7603480337,0.6
29,"27",19169.8094258862,1
29,"28",8866.72917586511,0.8
29,"29",26027.132099074,1
29,"30",35397.8746987892,1
29,"31",12016.1667845822,0.8
29,"32",14025.6817441022,0.8
29,"33",21903.3710521426,0.8
29,"34",21725.2920730825,0.8
29,"35",18942.0539410972,0.8
29,"36",11080.9021507956,0.8
29,"37",15820.2042052033,0.8
29,"38",8466.88246528948,0.8
29,"39",27791.2720659799,0.8
29,"40",17726.402735436,0.8
29,"41",14781.1203114475,0.8
29,"42",18539.0407125231,0.8
29,"43",31480.659887781,1
29,"44",17233.5035864672,0.8
29,"45",8703.94777673505,0.8
29,"46",49493.6049146826,0.8
29,"47",23169.6233635449,0.8
29,"48",17870.536869961,0.8
29,"49",29192.6745522348,0.8
29,"50",26899.2061106152,1
30,"1",15433.7788676614,0.8
30,"2",24577.1197564656,0.8
30,"3",46001.3794518935,1
30,"4",11739.2447911748,1
30,"5",29082.2877845147,1
30,"6",10122.8168629278,1
30,"7",6071.50686098699,0.8
30,"8",24970.6815474599,1
30,"9",26790.9031784141,1
30,"10",12251.6656435442,1
30,"11",13146.888575471,0.8
30,"12",24094.7788161961,1
30,"13",14220.7793162175,1
30,"14",7358.1777773683,0.8
30,"15",19056.031781968,1
30,"16",33510.0415189119,0.8
30,"17",19292.8935043646,0.8
30,"18",17175.4276013703,0.8
30,"19",22543.5109241646,1
30,"20",21527.4843682802,1
30,"21",7614.34424108977,1
30,"22",21209.42515769,1
30,"23",11428.2660223075,0.8
30,"24",15278.7637837512,0.8
30,"25",7016.86871791603,0.8
30,"26",13613.6820543752,1
30,"27",24735.2763876156,0.8
30,"28",23855.280387295,1
30,"29",17805.3112658246,1
30,"30",24849.7007129585,1
30,"31",33680.7633033958,1
30,"32",11904.9589705802,1
30,"33",38047.1589639774,0.8
30,"34",40931.0595709018,0.8
30,"35",16160.6146442558,0.8
30,"36",18422.68280577,1
30,"37",15979.9395269755,1
30,"38",34584.7155682193,1
30,"39",16767.6046789116,0.6
30,"40",11995.8390387278,0.8
30,"41",30914.3931741213,1
30,"42",15760.9654213572,1
30,"43",21609.7659513477,1
30,"44",20485.7423827865,1
30,"45",24296.4563291565,1
30,"46",12322.518743612,0.8
30,"47",17671.4598378481,1
30,"48",9799.83613333147,0.8
30,"49",15399.7554767704,1
30,"50",8197.40279850899,1
31,"1",49734.9937430454,1
31,"2",47478.5993916613,1
31,"3",71414.6620484834,1
31,"4",62759.1109907336,1
31,"5",45710.9072069613,1
31,"6",18781.1185976284,1
31,"7",84165.8595647107,1
31,"8",64489.9412249622,1
31,"9",65103.9255237252,1
31,"10",22211.6447414786,0.8
31,"11",29332.795570192,1
31,"12",55550.5626694851,1
31,"13",60577.4083701611,0.8
31,"14",72842.6873115096,1
31,"15",54300.442847629,1
31,"16",28775.3775526549,0.8
31,"17",43928.3909248796,1
31,"18",70562.8664948557,1
31,"19",62658.7241009915,1
31,"20",16741.9524210637,1
31,"21",69133.6806088593,1
31,"22",49906.1373626568,1
31,"23",82747.4677960114,1
31,"24",56645.9338745482,1
31,"25",69844.5307945768,1
31,"26",25404.6400480756,1
31,"27",34210.2427149249,1
31,"28",52879.5217001409,1
31,"29",64638.0413791039,1
31,"30",38856.8398730031,0.8
31,"31",58404.6753745615,1
31,"32",44413.0866737168,1
31,"33",53321.9399941603,1
31,"34",27719.4178994757,1
31,"35",39834.7825629926,0.8
31,"36",57886.4206467606,1
31,"37",61864.557808167,1
31,"38",56028.3168044492,1
31,"39",30532.2703043797,0.8
31,"40",46954.7214522729,1
31,"41",19002.6959854318,1
31,"42",34760.6020227424,1
31,"43",52563.7999047008,1
31,"44",59239.4041609944,1
31,"45",58271.8165037886,1
31,"46",50771.1994294404,0.8
31,"47",66423.6611570103,1
31,"48",49722.7947356673,0.8
31,"49",73301.5479885737,1
31,"50",58805.398310374,1
32,"1",56184.8195186813,1
32,"2",31691.9373183525,1
32,"3",83675.4428236973,1
32,"4",56887.3901077391,1
32,"5",53990.2936363817,0.8
32,"6",108589.277814691,1
32,"7",59509.1792860808,1
32,"8",66281.0789006742,1
32,"9",43947.4895731221,1
32,"10",74935.5498567084,1
32,"11",90120.0314176511,1
32,"12",44114.5536922143,1
32,"13",86858.3206708454,0.8
32,"14",55609.6274243326,1
32,"15",58167.462109893,1
32,"16",92907.0981242728,0.8
32,"17",93684.1147214674,1
32,"18",8017.64639878618,0.8
32,"19",54293.1000765544,1
32,"20",78231.1385877963,1
32,"21",59648.7210394782,1
32,"22",105535.030784646,0.8
32,"23",57555.4061612676,1
32,"24",46442.8979376774,0.8
32,"25",41993.1177387759,1
32,"26",79744.3350405031,1
32,"27",69464.9712745608,1
32,"28",67850.6093319798,1
32,"29",72026.7487549444,1
32,"30",64839.1665558039,1
32,"31",104495.448262473,1
32,"32",67646.7778907931,1
32,"33",74488.6044500811,1
32,"34",99610.4878373688,1
32,"35",79180.7149228266,0.8
32,"36",45253.1567534348,0.8
32,"37",56345.5118694829,1
32,"38",49250.4840191592,1
32,"39",84851.4754389057,0.8
32,"40",88195.8090058089,1
32,"41",78626.9074656232,1
32,"42",73521.6199123284,1
32,"43",67813.2472979575,1
32,"44",99933.7134522415,0.8
32,"45",66438.4780028975,1
32,"46",52795.0762619412,0.8
32,"47",59550.0430319949,1
32,"48",60151.293864698,0.8
32,"49",45107.093048103,1
32,"50",95012.4365931818,1
33,"1",56551.3639275628,1
33,"2",115633.411917875,1
33,"3",76976.4608453192,1
33,"4",71392.5897008664,1
33,"5",65850.0945858828,1
33,"6",70459.9472619266,1
33,"7",54460.5650619065,0.8
33,"8",72284.4097964229,1
33,"9",109736.054363155,1
33,"10",83720.9595003636,1
33,"11",79203.0376692564,1
33,"12",75423.8373623314,1
33,"13",72570.4314964689,1
33,"14",47886.2535092623,1
33,"15",74238.1977417167,1
33,"16",80761.5950362455,1
33,"17",62309.3644490767,1
33,"18",82129.0024980509,1
33,"19",72639.8416912432,1
33,"20",61898.1819525297,1
33,"21",80545.5675103338,1
33,"22",41611.8053207031,1
33,"23",61657.6519762863,1
33,"24",90028.2247375351,1
33,"25",50233.9401055506,0.8
33,"26",63003.0870659605,1
33,"27",83512.4610831063,1
33,"28",57429.1216378256,1
33,"29",94867.5973845722,1
33,"30",73365.0106829681,1
33,"31",100411.539785781,1
33,"32",11920.5547703169,1
33,"33",74845.6691809691,1
33,"34",88441.8082049777,1
33,"35",70207.3547690017,1
33,"36",60847.9217213503,1
33,"37",76770.9501785558,1
33,"38",104238.536774504,1
33,"39",25835.1316873448,0.8
33,"40",69576.4009720213,1
33,"41",105042.016883997,1
33,"42",66523.0500830132,1
33,"43",96044.3218747271,1
33,"44",59125.1192950093,1
33,"45",42231.1947238929,1
33,"46",106063.89107373,0.8
33,"47",81083.9043753097,1
33,"48",53837.0766286264,0.8
33,"49",85814.7580403495,1
33,"50",50409.4778172462,1
34,"1",57988.972527956,1
34,"2",36070.3127944379,1
34,"3",40463.7546976637,1
34,"4",52170.0352288011,1
34,"5",62201.0552936939,1
34,"6",44020.5059945829,1
34,"7",38359.9500177366,1
34,"8",60752.9604168758,1
34,"9",33877.3892195248,1
34,"10",69674.8416399751,1
34,"11",71892.8593158563,1
34,"12",82807.6062500021,1
34,"13",59619.5998486487,1
34,"14",37216.8194464879,1
34,"15",51467.8139898542,1
34,"16",42284.7723779069,1
34,"17",79308.74036213,1
34,"18",57130.6137700788,1
34,"19",41532.8415463994,1
34,"20",150311.567282621,1
34,"21",47626.3757744179,1
34,"22",115861.55954972,1
34,"23",33582.7672511883,1
34,"24",42510.4656263962,1
34,"25",90119.6733464805,1
34,"26",33537.0185099523,1
34,"27",59926.2131828572,1
34,"28",48022.9920035702,1
34,"29",56713.3592433002,1
34,"30",76001.9449551858,1
34,"31",59946.2667274789,1
34,"32",116960.973342518,1
34,"33",58120.1481069163,1
34,"34",32552.2772495965,1
34,"35",78815.1921438418,1
34,"36",50349.3898169069,1
34,"37",49234.3724699087,1
34,"38",39548.9805701573,1
34,"39",78610.9372298375,1
34,"40",95761.8546723604,1
34,"41",74669.5068091219,1
34,"42",60961.6003567368,1
34,"43",25158.8581243527,1
34,"44",31167.6369928222,1
34,"45",83367.7168203995,1
34,"46",67065.0146938164,1
34,"47",62475.7839694256,1
34,"48",31521.8285696632,1
34,"49",54929.2829137985,1
34,"50",43861.26602433,1
35,"1",26636.7846355215,1
35,"2",50176.9465681666,1
35,"3",31124.2221712427,0.8
35,"4",44975.7343670844,1
35,"5",54125.5887867944,1
35,"6",66148.2639519343,1
35,"7",57340.1432781471,1
35,"8",46718.7716019044,0.8
35,"9",62351.587305234,1
35,"10",38012.3430562984,1
35,"11",47584.7321010555,0.8
35,"12",85486.1710456359,1
35,"13",21041.6670304345,0.6
35,"14",22079.2379195866,1
35,"15",40989.8534922408,1
35,"16",32934.3842857813,1
35,"17",35623.4982988861,1
35,"18",80795.1572940302,1
35,"19",24286.6135887982,1
35,"20",67688.7727967705,1
35,"21",82715.0629454646,1
35,"22",23318.5405737814,1
35,"23",55958.8026729078,1
35,"24",14299.9868176849,1
35,"25",56096.0758232476,1
35,"26",74455.6606344164,1
35,"27",44966.3622960876,1
35,"28",58400.3601120844,1
35,"29",52533.6850452491,1
35,"30",10855.5303466952,1
35,"31",53286.7666690302,0.8
35,"32",46719.5896014994,1
35,"33",48654.8376242321,1
35,"34",59779.7131596094,1
35,"35",43735.2266400823,0.6
35,"36",82166.4484226597,1
35,"37",54513.9546363768,1
35,"38",67407.0132560344,1
35,"39",50737.1740299759,1
35,"40",33609.3599298067,1
35,"41",71936.7413469145,1
35,"42",34090.9650851143,1
35,"43",102499.750897134,1
35,"44",50306.3580526876,0.8
35,"45",82076.8571863197,1
35,"46",68621.1365975517,1
35,"47",54513.713758786,1
35,"48",61572.4411947097,1
35,"49",21357.8906727,1
35,"50",42016.6350006003,1
36,"1",90248.3099124001,1
36,"2",39325.4695013923,1
36,"3",44055.8069363225,1
36,"4",63730.4080521964,1
36,"5",66318.4515625596,1
36,"6",44248.0642001605,1
36,"7",36966.387939361,1
36,"8",32654.1935559944,0.8
36,"9",15316.1161009537,0.8
36,"10",32452.7183465441,0.8
36,"11",14220.7167343959,0.8
36,"12",52541.1051170686,1
36,"13",47310.1955523529,0.8
36,"14",86447.4561105779,1
36,"15",24152.2608659685,0.8
36,"16",30293.6272457885,0.8
36,"17",46505.8421709577,1
36,"18",58793.3742628014,1
36,"19",88040.4153063476,1
36,"20",28584.8883725654,0.8
36,"21",51593.612664483,0.8
36,"22",77355.0181813695,1
36,"23",55203.0229026813,0.8
36,"24",52649.9413603184,1
36,"25",51843.8124376437,1
36,"26",65853.4577235194,1
36,"27",45033.2353704121,1
36,"28",41167.3397457934,1
36,"29",29269.8319141766,0.8
36,"30",86677.9528169798,1
36,"31",41325.9419075119,0.6
36,"32",73563.0852193222,1
36,"33",45528.3173304215,1
36,"34",26396.494132175,1
36,"35",58802.4341170444,0.8
36,"36",46577.3557194502,1
36,"37",35081.5590968927,1
36,"38",8311.86177642818,0.8
36,"39",74203.0137067717,1
36,"40",54031.5361431958,0.8
36,"41",29949.8351413749,1
36,"42",75912.9698289484,1
36,"43",45556.5195523069,0.8
36,"44",40686.7602253964,1
36,"45",66044.2420635174,1
36,"46",19288.0174423698,0.8
36,"47",42755.1161350769,1
36,"48",50184.2865649525,0.8
36,"49",37332.4771473981,1
36,"50",23723.4076252433,1
37,"1",22371.3058431913,1
37,"2",78782.6325179012,1
37,"3",72535.9868469941,1
37,"4",52833.9567532191,1
37,"5",51566.6478196684,1
37,"6",37441.2005858576,1
37,"7",85492.9657001579,1
37,"8",25547.6270973269,0.8
37,"9",62682.5462433765,1
37,"10",27990.8462381539,1
37,"11",68814.5456478566,1
37,"12",8328.06154965506,0.8
37,"13",41044.928630099,1
37,"14",48523.8857422587,1
37,"15",63415.2100267432,1
37,"16",70026.2425857553,1
37,"17",44115.2145453764,0.8
37,"18",68198.0026269373,1
37,"19",44778.6604341318,1
37,"20",36071.5968500913,0.8
37,"21",94572.0691957192,1
37,"22",30530.4707396324,1
37,"23",76406.9781305868,1
37,"24",81507.6462369648,1
37,"25",46666.9026386092,0.8
37,"26",76639.4541235089,1
37,"27",62778.476662945,1
37,"28",61432.516811836,1
37,"29",36473.3606474331,1
37,"30",32788.5445498158,1
37,"31",36114.2641372013,0.8
37,"32",16448.4824288695,0.8
37,"33",31601.4828484154,1
37,"34",45790.1343182227,1
37,"35",32581.983928093,1
37,"36",58631.1204377813,1
37,"37",108341.169547971,1
37,"38",54243.5584882091,1
37,"39",36674.073920415,1
37,"40",35224.7760694223,0.8
37,"41",66207.0732790247,0.8
37,"42",30353.8568926423,1
37,"43",74437.8134253736,1
37,"44",71887.5017326473,1
37,"45",32617.204939324,1
37,"46",45001.9117592487,1
37,"47",35130.777788702,1
37,"48",64423.2207162102,1
37,"49",71505.6459220132,1
37,"50",120610.023775419,1
38,"1",76573.8881550595,1
38,"2",84584.6934849232,1
38,"3",86452.6852438254,1
38,"4",43635.8267480249,1
38,"5",72280.3988234279,0.8
38,"6",85454.8459612017,1
38,"7",41827.0582144261,1
38,"8",29557.6022578775,1
38,"9",79117.4048656356,1
38,"10",103090.082236618,1
38,"11",63152.553637893,1
38,"12",84185.3502207922,1
38,"13",37805.1436214532,1
38,"14",75708.0310625835,1
38,"15",54065.7395219961,1
38,"16",22308.726059336,1
38,"17",71457.6214448094,1
38,"18",55886.6164787438,1
38,"19",86750.3447292673,1
38,"20",48522.7337277516,1
38,"21",57573.8430556796,0.8
38,"22",45976.0778501538,1
38,"23",41959.3662045336,1
38,"24",62103.1202607861,1
38,"25",61579.523414833,1
38,"26",47688.7020099699,1
38,"27",61086.5739439011,1
38,"28",83307.9284692034,1
38,"29",57077.2907731336,1
38,"30",30758.1144886242,1
38,"31",74811.2925772861,1
38,"32",44196.4218970833,1
38,"33",79158.24899566,1
38,"34",119654.24158289,1
38,"35",56701.4686381771,1
38,"36",48928.2928453075,1
38,"37",75910.5253949482,1
38,"38",47713.935123551,1
38,"39",27829.3155727068,1
38,"40",66259.6219166645,1
38,"41",57603.9100661796,0.8
38,"42",91029.6060614845,1
38,"43",24029.4647184651,1
38,"44",21385.3760689932,1
38,"45",35613.5675760295,1
38,"46",20352.8621288921,1
38,"47",74068.3480576065,1
38,"48",34860.4993354464,1
38,"49",56238.273679476,1
38,"50",51921.8229273577,1
39,"1",38932.2267775757,1
39,"2",35737.4672434208,1
39,"3",33721.8988889928,1
39,"4",31488.0182356565,1
39,"5",40900.9734078595,1
39,"6",41196.1249848819,1
39,"7",75436.3562638464,1
39,"8",80700.9389286955,1
39,"9",48301.7303013896,1
39,"10",56126.2871183085,1
39,"11",72077.2573923532,1
39,"12",66942.9124639029,1
39,"13",50130.264165028,1
39,"14",30638.4553928558,1
39,"15",73453.3978113128,1
39,"16",99038.6367857138,1
39,"17",67252.3656259225,1
39,"18",48334.1847250397,1
39,"19",42517.8835375,1
39,"20",54027.7677818916,1
39,"21",27682.3245958703,1
39,"22",35577.4370122627,1
39,"23",80315.472657172,1
39,"24",51530.813522297,1
39,"25",46285.3643369659,1
39,"26",41630.7092476637,1
39,"27",58642.776894533,1
39,"28",69810.7844043859,1
39,"29",75341.9062693874,1
39,"30",63434.7452231406,1
39,"31",49167.2411432014,0.8
39,"32",64911.5402582228,1
39,"33",45746.7285408753,1
39,"34",55150.5210681638,1
39,"35",40253.3393241224,1
39,"36",30000.0774426152,1
39,"37",59667.2889822179,1
39,"38",51407.5562534309,1
39,"39",65605.2686224596,1
39,"40",71563.5440210877,1
39,"41",49502.372403726,1
39,"42",36756.1220749973,1
39,"43",67403.9680122249,1
39,"44",100365.40441738,1
39,"45",27385.8077418687,1
39,"46",81038.3206715151,1
39,"47",77727.2034269263,1
39,"48",56223.3307555954,1
39,"49",53605.6456699964,1
39,"50",91315.1237122545,1
40,"1",70353.3975384028,1
40,"2",86488.8143969407,1
40,"3",81855.662760745,1
40,"4",71021.0745646484,1
40,"5",80910.2739901448,1
40,"6",22232.9701099047,1
40,"7",8308.52384178704,1
40,"8",41241.5572428822,1
40,"9",70413.2644155176,1
40,"10",60227.4149504345,1
40,"11",46859.2644455272,1
40,"12",57697.9195226559,1
40,"13",93952.3100354049,1
40,"14",61448.3710413721,1
40,"15",45677.5386691493,1
40,"16",54632.3905036857,1
40,"17",68243.8824344078,1
40,"18",45476.4577249156,1
40,"19",28878.8988956051,1
40,"20",72407.3170848979,1
40,"21",17364.3142415554,1
40,"22",78835.9400825055,1
40,"23",60462.1772038382,1
40,"24",59091.2478347639,1
40,"25",38046.1131780558,1
40,"26",63274.1209097585,1
40,"27",63030.2291054156,1
40,"28",66929.7524056244,1
40,"29",57568.6663606412,1
40,"30",71642.6523630048,1
40,"31",72227.4999378664,1
40,"32",42692.4122319208,1
40,"33",69302.4626310821,1
40,"34",98807.0401824525,1
40,"35",78170.8088991322,1
40,"36",74875.7830393716,1
40,"37",29891.5152187102,1
40,"38",96683.1294324291,1
40,"39",51548.1691301765,1
40,"40",41805.5184860356,1
40,"41",61738.6664435506,1
40,"42",15646.7042726181,1
40,"43",38541.8103867421,0.8
40,"44",55044.902078839,1
40,"45",46667.9049199967,1
40,"46",66177.9168725256,1
40,"47",81309.7739290114,1
40,"48",62849.4626570682,1
40,"49",47394.7161679192,1
40,"50",26722.1349544294,1
41,"1",8481.67842964985,0.8
41,"2",7928.9234702161,0.8
41,"3",3321.81829888292,0.4
41,"4",26138.6083781266,0.8
41,"5",4143.80923232621,0.6
41,"6",46710.9587170188,1
41,"7",33721.7722929782,1
41,"8",60550.1411576823,1
41,"9",6147.70772137495,0.8
41,"10",20324.3804027532,1
41,"11",13058.6574430504,0.8
41,"12",23683.6116410447,1
41,"13",11149.6056305901,1
41,"14",12682.7082219697,0.8
41,"15",32196.9075560559,1
41,"16",7965.9179089208,1
41,"17",8656.63552303879,0.8
