stock.id,species,stock,region,sub.region,return.yr,catch,escapement,total.returns,harvest.rate
308,Chum,Skagit,Inside WA,Inside WA,1984,"4,777","46,817","51,594",0.09
308,Chum,Skagit,Inside WA,Inside WA,1985,"69,072","45,190","114,262",0.6
308,Chum,Skagit,Inside WA,Inside WA,1986,"237,984","81,869","319,853",0.74
308,Chum,Skagit,Inside WA,Inside WA,1987,"18,155","42,853","61,008",0.3
308,Chum,Skagit,Inside WA,Inside WA,1988,"49,389","119,791","169,180",0.29
308,Chum,Skagit,Inside WA,Inside WA,1989,"11,593","13,904","25,497",0.45
308,Chum,Skagit,Inside WA,Inside WA,1990,"166,369","110,567","276,936",0.6
308,Chum,Skagit,Inside WA,Inside WA,1991,"63,632","22,000","85,632",0.74
308,Chum,Skagit,Inside WA,Inside WA,1992,"86,910","95,940","182,850",0.48
308,Chum,Skagit,Inside WA,Inside WA,1993,"30,442","16,673","47,115",0.65
308,Chum,Skagit,Inside WA,Inside WA,1994,"171,618","121,775","293,393",0.58
308,Chum,Skagit,Inside WA,Inside WA,1995,"30,815","38,666","69,481",0.44
308,Chum,Skagit,Inside WA,Inside WA,1996,"42,741","74,474","117,215",0.36
308,Chum,Skagit,Inside WA,Inside WA,1997,"2,562","14,392","16,954",0.15
308,Chum,Skagit,Inside WA,Inside WA,1998,"25,171","120,850","146,021",0.17
308,Chum,Skagit,Inside WA,Inside WA,1999,"14,380","34,311","48,691",0.3
308,Chum,Skagit,Inside WA,Inside WA,2000,"19,145","22,321","41,466",0.46
308,Chum,Skagit,Inside WA,Inside WA,2001,"23,806","72,980","96,786",0.25
308,Chum,Skagit,Inside WA,Inside WA,2002,"196,035","209,478","405,513",0.48
308,Chum,Skagit,Inside WA,Inside WA,2003,"18,787","17,629","36,416",0.52
308,Chum,Skagit,Inside WA,Inside WA,2004,"20,863","149,700","170,563",0.12
308,Chum,Skagit,Inside WA,Inside WA,2005,"18,718","34,000","52,718",0.36
308,Chum,Skagit,Inside WA,Inside WA,2006,"107,987","104,983","212,970",0.51
308,Chum,Skagit,Inside WA,Inside WA,2007,"17,917","19,450","37,367",0.48
308,Chum,Skagit,Inside WA,Inside WA,2008,"7,294","22,274","29,568",0.25
308,Chum,Skagit,Inside WA,Inside WA,2009,"2,700","26,395","29,095",0.09
308,Chum,Skagit,Inside WA,Inside WA,2010,"6,526","39,535","46,061",0.14
309,Chum,Bellingham,Inside WA,Inside WA,1968,,"10,684",,
309,Chum,Bellingham,Inside WA,Inside WA,1969,,"26,459",,
309,Chum,Bellingham,Inside WA,Inside WA,1970,,"33,404",,
309,Chum,Bellingham,Inside WA,Inside WA,1971,,"9,208",,
309,Chum,Bellingham,Inside WA,Inside WA,1972,,"26,727",,
309,Chum,Bellingham,Inside WA,Inside WA,1973,,"25,825",,
309,Chum,Bellingham,Inside WA,Inside WA,1974,"11,711","9,589","21,300",0.55
309,Chum,Bellingham,Inside WA,Inside WA,1975,"8,208","5,976","14,184",0.58
309,Chum,Bellingham,Inside WA,Inside WA,1976,"19,760","4,847","24,607",0.8
309,Chum,Bellingham,Inside WA,Inside WA,1977,"31,245","21,233","52,478",0.6
309,Chum,Bellingham,Inside WA,Inside WA,1978,"17,767","14,622","32,389",0.55
309,Chum,Bellingham,Inside WA,Inside WA,1979,"3,354","27,333","30,687",0.11
309,Chum,Bellingham,Inside WA,Inside WA,1980,"6,316","25,242","31,558",0.2
309,Chum,Bellingham,Inside WA,Inside WA,1981,"15,747","61,938","77,685",0.2
309,Chum,Bellingham,Inside WA,Inside WA,1982,"57,189","44,172","101,361",0.56
309,Chum,Bellingham,Inside WA,Inside WA,1983,"50,121","20,899","71,020",0.71
309,Chum,Bellingham,Inside WA,Inside WA,1984,"74,110","45,960","120,070",0.62
309,Chum,Bellingham,Inside WA,Inside WA,1985,"102,224","40,349","142,573",0.72
309,Chum,Bellingham,Inside WA,Inside WA,1986,"49,819","20,298","70,117",0.71
309,Chum,Bellingham,Inside WA,Inside WA,1987,"62,480","15,836","78,316",0.8
309,Chum,Bellingham,Inside WA,Inside WA,1988,"58,215","35,206","93,421",0.62
309,Chum,Bellingham,Inside WA,Inside WA,1989,"22,364","11,668","34,032",0.66
309,Chum,Bellingham,Inside WA,Inside WA,1990,"30,646","31,087","61,733",0.5
309,Chum,Bellingham,Inside WA,Inside WA,1991,"34,193","31,303","65,496",0.52
309,Chum,Bellingham,Inside WA,Inside WA,1992,"37,449","43,283","80,732",0.46
309,Chum,Bellingham,Inside WA,Inside WA,1993,"25,574","25,304","50,878",0.5
309,Chum,Bellingham,Inside WA,Inside WA,1994,"84,477","92,157","176,634",0.48
309,Chum,Bellingham,Inside WA,Inside WA,1995,"42,254","35,856","78,110",0.54
309,Chum,Bellingham,Inside WA,Inside WA,1996,"15,447","36,010","51,457",0.3
309,Chum,Bellingham,Inside WA,Inside WA,1997,"28,452","15,123","43,575",0.65
309,Chum,Bellingham,Inside WA,Inside WA,1998,"43,933","62,682","106,615",0.41
309,Chum,Bellingham,Inside WA,Inside WA,1999,"54,798","30,393","85,191",0.64
309,Chum,Bellingham,Inside WA,Inside WA,2000,"12,090","4,604","16,694",0.72
309,Chum,Bellingham,Inside WA,Inside WA,2001,"38,016","45,410","83,426",0.46
309,Chum,Bellingham,Inside WA,Inside WA,2002,"18,032","62,263","80,295",0.22
309,Chum,Bellingham,Inside WA,Inside WA,2003,"19,595","104,127","123,722",0.16
309,Chum,Bellingham,Inside WA,Inside WA,2004,"29,425","40,758","70,183",0.42
309,Chum,Bellingham,Inside WA,Inside WA,2005,"17,424","38,997","56,421",0.31
309,Chum,Bellingham,Inside WA,Inside WA,2006,"34,142","26,976","61,118",0.56
309,Chum,Bellingham,Inside WA,Inside WA,2007,"25,939","20,798","46,737",0.55
309,Chum,Bellingham,Inside WA,Inside WA,2008,"10,986","15,332","26,318",0.42
309,Chum,Bellingham,Inside WA,Inside WA,2009,"5,552","24,088","29,640",0.19
309,Chum,Bellingham,Inside WA,Inside WA,2010,"15,882","25,567","41,449",0.38
310,Chum,Fraser,Fraser River,BC South,1959,,"152,300",,
310,Chum,Fraser,Fraser River,BC South,1960,,"144,782",,
310,Chum,Fraser,Fraser River,BC South,1961,,"103,945",,
310,Chum,Fraser,Fraser River,BC South,1962,,"130,357",,
310,Chum,Fraser,Fraser River,BC South,1963,,"192,245",,
310,Chum,Fraser,Fraser River,BC South,1964,,"246,741",,
310,Chum,Fraser,Fraser River,BC South,1965,"28,397","129,484","157,881",0.18
310,Chum,Fraser,Fraser River,BC South,1966,,"360,835",,
310,Chum,Fraser,Fraser River,BC South,1967,"76,296","213,873","290,169",0.26
310,Chum,Fraser,Fraser River,BC South,1968,"377,530","670,528","1,048,058",0.36
310,Chum,Fraser,Fraser River,BC South,1969,"299,358","309,245","608,603",0.49
310,Chum,Fraser,Fraser River,BC South,1970,"463,647","284,275","747,922",0.62
310,Chum,Fraser,Fraser River,BC South,1971,"84,895","290,150","375,045",0.23
310,Chum,Fraser,Fraser River,BC South,1972,"1,021,797","423,290","1,445,087",0.71
310,Chum,Fraser,Fraser River,BC South,1973,"1,770,749","267,105","2,037,854",0.87
310,Chum,Fraser,Fraser River,BC South,1974,"335,721","350,390","686,111",0.49
310,Chum,Fraser,Fraser River,BC South,1975,"331,302","191,445","522,747",0.63
310,Chum,Fraser,Fraser River,BC South,1976,"705,729","340,542","1,046,271",0.67
310,Chum,Fraser,Fraser River,BC South,1977,"145,622","599,366","744,988",0.2
310,Chum,Fraser,Fraser River,BC South,1978,"1,092,743","359,065","1,451,808",0.75
310,Chum,Fraser,Fraser River,BC South,1979,"45,227","255,634","300,861",0.15
310,Chum,Fraser,Fraser River,BC South,1980,"736,921","312,141","1,049,062",0.7
310,Chum,Fraser,Fraser River,BC South,1981,"71,506","435,316","506,822",0.14
310,Chum,Fraser,Fraser River,BC South,1982,"309,089","320,291","629,380",0.49
310,Chum,Fraser,Fraser River,BC South,1983,"75,822","364,991","440,813",0.17
310,Chum,Fraser,Fraser River,BC South,1984,"26,791","433,266","460,057",0.06
310,Chum,Fraser,Fraser River,BC South,1985,"356,776","1,295,255","1,652,031",0.22
310,Chum,Fraser,Fraser River,BC South,1986,"438,770","972,927","1,411,697",0.31
310,Chum,Fraser,Fraser River,BC South,1987,"32,550","398,343","430,893",0.08
310,Chum,Fraser,Fraser River,BC South,1988,"344,186","585,317","929,503",0.37
310,Chum,Fraser,Fraser River,BC South,1989,"275,054","585,552","860,606",0.32
310,Chum,Fraser,Fraser River,BC South,1990,"590,268","988,875","1,579,143",0.37
310,Chum,Fraser,Fraser River,BC South,1991,"239,591","859,274","1,098,865",0.22
310,Chum,Fraser,Fraser River,BC South,1992,"213,127","741,618","954,745",0.22
310,Chum,Fraser,Fraser River,BC South,1993,"348,246","809,578","1,157,824",0.3
310,Chum,Fraser,Fraser River,BC South,1994,"387,251","1,498,436","1,885,687",0.21
310,Chum,Fraser,Fraser River,BC South,1995,"100,084","1,673,067","1,773,151",0.06
310,Chum,Fraser,Fraser River,BC South,1996,"7,770","867,582","875,352",0.01
310,Chum,Fraser,Fraser River,BC South,1997,,"656,946",,
310,Chum,Fraser,Fraser River,BC South,1998,,"2,600,000",,
311,Chum,BC South (no Fraser),BC South,BC South,1953,"1,429,398","800,625","2,230,023",0.64
311,Chum,BC South (no Fraser),BC South,BC South,1954,"1,878,686","988,200","2,866,886",0.66
311,Chum,BC South (no Fraser),BC South,BC South,1955,"379,934","495,250","875,184",0.43
